sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
22,SBMT-FKBLEU,hsplit,22.311916633179766,34.24704924704923,12.361111111111109,53.20512820512821,37.17490842490842,17.697987348082656,28.279482940114498,27.64267186312794,3.6333333333333333,0.1503650337189669,15,0.7076851725578308,0.5707027912139893,0.6389374732971191,25.925925925925924,24.118921279552843,30.08648758648758,27.494963935384973,24.05113506463372,29.797423747037854,27.058150262762783
22,SBMT-SARI,asset,66.5912587079685,54.651091581813795,14.677500084834909,74.92160799393982,74.35416666666667,54.813847811913774,60.62117514489115,60.32648653947486,4.92235294117647,1.6532278677023515,17,0.9414340257644652,0.94143807888031,0.9415312409400941,17.592592592592588,42.091925650280544,36.12184208720319,46.27831429412496,34.2273704026065,31.007327987740524,40.0050947572607
22,SBMT-SARI,turk,51.18285025257892,38.77265963203464,0.0,65.66693722943725,50.65104166666667,40.94628020206314,44.97775494230679,44.547673697294684,4.92235294117647,1.2349713477711135,17,0.8941031098365784,0.9119321703910828,0.9031615853309632,17.592592592592588,34.387721422585756,28.182626112313613,35.84936749240205,30.007316311548013,26.11726640821443,32.683355292479256
22,SBMT-SARI,hsplit,42.902664419909115,47.22701640464799,34.76973684210527,64.01989823042457,42.89141414141414,35.31899200674903,45.06484041227856,45.0129407655416,4.92235294117647,1.0652480016559425,17,0.8746978640556335,0.7238873839378357,0.7986260056495667,17.592592592592588,30.24762850625085,32.40980449862029,35.907424472383234,27.47306128330402,28.82439347099361,32.91052975826985
23,PBMT-R,asset,87.88221923240404,52.30267923548112,6.787878787878789,72.82849225189791,77.29166666666667,71.5544716266222,70.09244923394259,67.79731206334557,8.544545454545453,23.115483239294658,22,0.8600165843963623,0.8867282867431641,0.8680894374847412,33.33333333333333,60.607776282868684,42.818006284407225,57.839410600406154,54.12399936947379,41.754312845294244,53.50995252781244
23,PBMT-R,turk,83.88870904650973,44.0644106944041,6.04683517969522,73.80264690351713,52.34375,67.96031245931731,63.97655987045693,60.79890235891418,8.544545454545453,21.95439960465172,22,0.8812835812568665,0.8818857669830322,0.8817772865295409,33.33333333333333,58.61102118992153,38.698872013868716,53.76215102474905,52.87996124762503,38.32510521594781,49.76111170109009
23,PBMT-R,hsplit,70.61595846869687,66.83733997843254,35.41393401271314,83.32556157193511,81.77252435064936,59.64306716544053,68.7266492235647,68.70067557218896,8.544545454545453,19.26753546021465,22,0.8084017634391785,0.7157899141311646,0.7621048092842102,33.33333333333333,51.9746459010151,50.085336655882934,56.92887726015425,48.51664953693624,47.20075563605329,53.98423112222721
23,SBMT-BLEU,asset,43.81129694353713,30.794056247135767,7.19577760293732,38.92646152559919,46.25992961287079,36.21361704350831,37.302676595336465,36.730471577958944,6.370000000000001,1.8631485604015887,20,0.5301137566566467,0.5473566055297852,0.518427312374115,16.666666666666664,30.238981805101897,23.730361456901214,30.424006619113186,27.021996269563168,22.65467436944517,28.224997969985125
23,SBMT-BLEU,turk,37.1321384573285,29.396318645947677,3.4679089026915118,46.44773129860047,38.273315736551034,30.20237440592052,33.26422855163809,33.03858613949872,6.370000000000001,1.5538771045017141,20,0.5315616726875305,0.4881958663463593,0.5105881690979004,16.666666666666664,26.899402561997583,23.031492656307172,27.731707923314286,24.877077285903344,22.134557689258845,26.300492778135286
23,SBMT-BLEU,hsplit,32.1655020567513,41.429406868999756,11.888243335611756,52.77221991844634,59.62775735294118,26.231730190205607,36.797454462875535,36.504762317467545,6.370000000000001,1.349592068696314,20,0.4928321540355682,0.4057801961898804,0.4498474597930908,16.666666666666664,24.416084361708982,29.04803676783321,30.087191864139243,23.15365415967542,26.27717858681424,28.109250551120216
23,SBMT-FKBLEU,asset,87.88221923240404,48.41324944818245,6.787878787878789,70.7435362233352,67.70833333333333,71.5544716266222,68.14773434029324,65.2277839709294,8.008181818181821,15.613440482838335,22,0.8585202097892761,0.8585300445556641,0.8587549924850464,33.33333333333333,60.607776282868684,40.873291390757885,56.54293400463994,54.12399936947379,40.17181825118302,52.14924171587745
23,SBMT-FKBLEU,turk,83.88870904650973,42.69191838735517,6.04683517969522,72.94037831570365,49.08854166666666,67.96031245931731,63.29031371693245,59.844547957472074,8.008181818181821,14.829182155317069,22,0.8683130145072937,0.8350222706794739,0.8518605828285217,33.33333333333333,58.61102118992153,38.01262586034425,53.30465358906608,52.87996124762503,37.723519801911,49.23900961061502
23,SBMT-FKBLEU,hsplit,70.61595846869687,65.0740041224531,26.680954639920486,82.97558153696261,85.5654761904762,58.675153221505774,67.84498129557498,67.78837048124815,8.008181818181821,12.803127349270413,22,0.7825501561164856,0.6648751497268677,0.7181216478347778,33.33333333333333,51.9746459010151,49.203668727893216,56.34109864149443,48.51664953693624,46.573957001187225,53.50524758070074
23,SBMT-SARI,asset,96.21954581957615,52.848289385092976,6.898185453785777,70.60501603482649,81.04166666666667,77.81017214834469,74.53391760233454,71.30945520739289,8.771304347826089,29.138379304006115,23,0.9263572096824646,0.945741891860962,0.9361373782157898,33.33333333333333,64.77643957645475,43.09081135921315,60.80038951266749,56.633189862357824,41.97153376003508,55.34235817450103
23,SBMT-SARI,turk,92.56300845069504,51.696804912382866,6.166056853363355,78.61185788378523,70.3125,74.5192885163517,72.12990668153896,69.17522526149686,8.771304347826089,27.90600810025732,23,0.9570902585983276,0.9570932388305664,0.9571614265441896,33.33333333333333,62.94817089201418,42.515069122858094,59.19771556547041,55.546679603943616,41.51176737279157,54.23254306515763
23,SBMT-SARI,hsplit,83.18180062062373,69.21231178167774,39.095877617594454,82.97558153696261,85.5654761904762,69.99566553990003,76.19705620115073,75.87624607949425,8.771304347826089,26.212000254279683,23,0.8505265116691589,0.7580355405807495,0.8018736839294434,33.33333333333333,58.25756697697853,51.272822557505535,61.90914857854492,52.65668701460551,48.03204200728155,57.68064914336138
24,PBMT-R,asset,77.07713836060627,45.78856721596683,12.797230003112354,67.33930497812148,57.22916666666668,63.73684512445522,61.432852788286546,59.407505675958134,7.163333333333334,23.534020592726296,18,0.8701203465461731,0.8417536020278931,0.8561356067657471,37.5,57.288569180303135,41.64428360798341,53.45523519219103,53.762372422752456,41.43755869496606,50.96100311193177
24,PBMT-R,turk,67.97564662356034,43.673144488960034,10.015873015873018,66.11144735576903,54.8921130952381,55.54550256111389,55.82439555626018,54.485871900165435,7.163333333333334,20.5094713827469,18,0.7958822250366211,0.7948646545410156,0.795706033706665,37.5,52.73782331178017,40.58657224448002,49.71626370417346,50.48848134360464,40.46903653827209,48.10604936242457
24,PBMT-R,hsplit,53.989956849868726,46.82401328939898,26.347769877181644,58.915936657681954,55.20833333333333,44.37962579435337,50.406985069633855,50.2794834602776,7.163333333333334,16.38661319527818,18,0.7747712135314941,0.7249347567558289,0.7501491904258728,37.5,45.74497842493436,42.16200664469949,46.104656713089234,44.99581515952431,41.90346642406165,45.59714255376074
24,SBMT-BLEU,asset,28.65612242047131,32.83982549198657,0.0,49.71979698878021,48.79967948717949,23.477623681832036,30.747973956228943,30.676734825683152,4.19857142857143,0.688013137109165,14,0.7169625759124756,0.7048807144165039,0.6936239004135132,31.25,29.953061210235653,32.04491274599329,30.915315970819293,29.924969935485787,32.0350518436381,30.86664511448645
24,SBMT-BLEU,turk,28.65612242047131,31.42546876586617,0.0,46.71831334888056,47.558092948717935,23.477623681832036,30.040795593168742,30.008866690952487,4.19857142857143,0.688013137109165,14,0.7027807831764221,0.633929967880249,0.668681800365448,31.25,29.953061210235653,31.337734382933085,30.44386372877916,29.924969935485787,31.33761157033697,30.417001794449693
24,SBMT-BLEU,hsplit,23.12886496592143,31.30940967634516,17.09027531608177,27.76515151515151,49.07280219780221,19.648972999261886,27.2191373211333,26.910055900478934,4.19857142857143,0.5758143046077029,14,0.7282988429069519,0.5875605940818787,0.6575985550880432,31.25,27.189432482960715,31.27970483817258,28.562758214088863,26.884512831462,31.27969073353806,28.285231691825434
24,SBMT-FKBLEU,asset,63.29295611293885,31.27885213881681,3.1037414965986394,53.363767300804156,37.36904761904762,51.296523435636146,47.28590412587785,44.49416833344834,4.420000000000002,1.86231283936556,15,0.7407543063163757,0.689888060092926,0.7107243537902832,50.0,56.64647805646943,40.6394260694084,48.19060275058522,56.2552024762772,39.54671423697347,46.25855515028047
24,SBMT-FKBLEU,turk,63.11969078225893,32.62676130492835,2.0,55.48593867668981,40.39434523809524,51.140584638024215,47.87322604359365,45.38051437339212,4.420000000000002,1.8566515039475304,15,0.7256326079368591,0.6475522518157959,0.6868293881416321,50.0,56.559845391129464,41.313380652464176,48.58215069572909,56.17815001504542,40.38982625917594,46.87086238166576
24,SBMT-FKBLEU,hsplit,56.67137066008821,47.57969124678136,20.664335664335663,63.741404742675115,58.33333333333333,45.93209529790367,52.12553095343478,51.92693249691244,4.420000000000002,1.6675580542915143,15,0.7481328248977661,0.6150106191635132,0.6812988519668579,50.0,53.3356853300441,48.789845623390676,51.41702063562318,53.23127401259914,48.774835338923175,51.276508632737325
24,SBMT-SARI,asset,94.57416090031765,31.030786550248,7.254637859341106,62.71272179140289,23.125,76.83426727895484,62.80247372528282,54.17296927496744,7.698823529411764,38.41713363947743,17,0.9433014392852784,0.9458299279212952,0.9446552991867064,50.0,72.28708045015883,40.515393275124,58.53498248352188,68.76560219336325,39.389583997706794,52.74465164475253
24,SBMT-SARI,turk,87.28182802136169,37.65293664581194,4.892169299965403,66.66039063747043,41.40625,70.27116768789449,62.46738233358682,57.327280947372586,7.698823529411764,35.135583843947245,17,0.9479550123214722,0.9227692484855652,0.9354398846626282,50.0,68.64091401068085,43.82646832290597,58.31158822239121,66.0612700533988,43.389478359281945,54.77271016779092
24,SBMT-SARI,hsplit,76.24658586234858,63.30906483867011,30.693473193473192,79.54622132253711,79.68750000000001,62.25951346047924,69.77782535050935,69.47733477967226,7.698823529411764,31.12975673023962,17,0.9655717015266418,0.8863412737846375,0.9258080720901488,50.0,63.12329293117429,56.654532419335055,63.18521690033956,61.74406281673915,56.26236079239395,62.26138369400129
25,PBMT-R,asset,56.63157160938672,38.33304528867785,4.488158899923606,55.2981793470623,55.21279761904761,46.55697593261321,47.48230844903228,46.592495096009,12.187142857142856,1.1378458248819163,28,0.7799603343009949,0.7071282267570496,0.7437262535095215,25.0,40.81578580469336,31.666522644338926,39.98820563268819,37.626975565871184,30.956843059603905,37.86087514356552
25,PBMT-R,turk,57.56805117619663,35.956831941961696,8.043118819715486,64.17261510140769,35.654761904761905,47.39980754274213,46.76244155907917,45.49686518177654,12.187142857142856,1.158444508740846,28,0.8158711791038513,0.7322511672973633,0.7741208076477051,25.0,41.28402558809832,30.478415970980848,39.50829437271944,37.93680639438321,29.982007913898,37.2649879860937
25,PBMT-R,hsplit,41.88538700768991,56.459237650631245,21.420482590695354,67.21195949644225,80.74527086475615,35.60555988488521,49.172312329160576,48.62938431808311,12.187142857142856,0.8701947849069775,28,0.7137569189071655,0.5104292035102844,0.6108589768409729,25.0,33.44269350384495,40.729618825315626,41.11487488610705,32.35946036620894,37.5696811440526,38.95643293560491
25,SBMT-BLEU,asset,35.980059053833585,35.859054381801954,2.970939283860924,52.062031942353,52.544191919191924,28.990228442969325,35.91955671781778,35.91950576319033,11.545714285714284,0.3774296891205796,35,0.5721660256385803,0.639955997467041,0.5920714139938354,75.0,55.49002952691679,55.42952719090098,48.94637114521185,51.947131095350386,51.85970573224597,45.91000316286658
25,SBMT-BLEU,turk,35.70003731207149,28.87047831728741,3.260869565217391,53.726196699776146,29.62436868686868,28.73820887538345,32.285257814679454,32.1041609942467,11.545714285714284,0.3741485950362965,35,0.5867546200752258,0.6223129034042358,0.6051197052001953,75.0,55.35001865603574,51.935239158643704,46.5235052097863,51.744591972546864,46.53263235404329,42.598532443334236
25,SBMT-BLEU,hsplit,33.918247054808944,42.475220923117845,16.26466626700197,36.785188486837676,74.37580801551388,29.063225016036075,38.19673398896339,37.95635700350997,11.545714285714284,0.3783800463740124,35,0.4972773790359497,0.4269159436225891,0.4627403616905213,75.0,54.45912352740447,58.73761046155892,50.46448932597559,50.43677754486968,56.44148801399406,47.62958194812737
25,SBMT-FKBLEU,asset,70.56958527452596,45.99417528201853,2.0878721859114013,69.7461146991052,66.14853896103897,57.49304346415304,58.28188027827224,56.971834047149116,10.775172413793104,0.3488236672370847,29,0.8339862823486328,0.8809707164764404,0.8387455344200134,100.0,85.28479263726298,72.99708764100927,72.18792018551483,84.00570532679673,67.81900565624548,68.72374225699251
25,SBMT-FKBLEU,turk,70.36206798406478,36.37473122066368,3.1390219515315683,71.5239298273426,34.46124188311689,57.30627790273799,53.36839960236424,50.590525902093795,10.775172413793104,0.3476905171354205,29,0.8473569750785828,0.8092898726463318,0.8285391330718994,100.0,85.18103399203238,68.18736561033184,68.91226640157616,83.88210058413223,60.311467583423735,63.49109190392285
25,SBMT-FKBLEU,hsplit,52.37691132048403,49.93287441867719,24.581951562657018,45.65291253586538,79.56375915750917,44.16928680000618,51.154892869580614,51.140294635482114,10.775172413793104,0.2679853365291259,29,0.7340366244316101,0.5901721119880676,0.6617276668548584,100.0,76.18845566024201,74.9664372093386,67.43659524638707,72.37189462801432,70.66319722364476,63.950235854602795
25,SBMT-SARI,asset,71.46396737229566,39.72107392040332,11.31293729466678,58.24772036397907,49.60256410256411,58.156425774637356,55.5925206463495,53.278753088264416,13.981764705882352,7.6183005396857855,34,0.8974902629852295,0.8800382614135742,0.8889316320419312,100.0,85.73198368614783,69.86053696020166,70.39501376423298,84.5363634019678,63.024657016443456,65.7207788392209
25,SBMT-SARI,turk,72.71476415476808,37.83029430674775,11.893681179451061,70.8600222536127,30.73717948717949,59.282142878862544,55.272529230757904,52.44826906982372,13.981764705882352,7.765765778624048,34,0.908167839050293,0.8879762291908264,0.8982197642326355,100.0,86.35738207738405,68.91514715337388,70.18168615383861,85.27295242617559,61.50633650832064,65.03604256231267
25,SBMT-SARI,hsplit,60.32717233156042,55.52066593755067,29.31980824513665,57.83053962325672,79.41164994425864,51.86334049662925,57.92391913455555,57.87404238497272,13.981764705882352,6.7939270619290735,34,0.7666455507278442,0.6353395581245422,0.7007122039794922,100.0,80.1635861657802,77.76033296877533,71.94927942303703,77.67056864189965,74.51219090695874,69.44738202506076
26,PBMT-R,asset,72.54330631437158,40.54294987473924,12.183771327606944,60.107280677563175,49.337797619047635,60.47469515708468,56.54312809455541,54.23209042302742,10.153636363636364,16.783698015357004,22,0.8644868731498718,0.8475504517555237,0.801065981388092,31.25,51.89665315718579,35.89647493736962,48.112085396370276,47.61279578352979,35.59448248795875,45.12884693713041
26,PBMT-R,turk,68.60722323616397,39.07506691114303,11.830357142857142,66.00682275723864,39.38802083333333,56.93222038669784,53.84114507365351,51.77674998047709,10.153636363636364,15.800545861902476,22,0.8634734153747559,0.7458277940750122,0.8025015592575073,31.25,49.92861161808199,35.16253345557152,46.310763382435674,46.30308549254709,34.94418179000934,43.75622680645449
26,PBMT-R,hsplit,36.96665188399256,50.99857479378385,31.29746313009025,50.75241838322162,70.94584286803966,31.719241476893156,43.98261333888821,43.419426078445156,10.153636363636364,8.803122840743978,22,0.8053637742996216,0.5103407502174377,0.6545178890228271,31.25,34.108325941996284,41.12428739689193,39.73840889259214,33.98834905338546,39.92124074106096,38.911029936727836
26,SBMT-BLEU,asset,37.3556442204029,32.398712085546855,12.89410256676928,38.758720119383796,45.54331357048748,32.02631511656511,34.87717815297488,34.789003461826205,6.350000000000001,0.271895236744347,26,0.36684125661849976,0.560886561870575,0.4493936598300934,6.25,21.80282211020145,19.324356042773427,25.334785435316586,15.279815979831632,14.229966638564822,19.630046638444078
26,SBMT-BLEU,turk,24.43933496295579,23.769706751253977,5.409020635880888,34.5967811066821,31.303318511198945,20.401636784862703,24.104520857104877,24.102195444920117,6.350000000000001,0.1732046863150756,26,0.3789525628089905,0.481013149023056,0.3993202447891235,6.25,15.344667481477895,15.009853375626989,18.15301390473659,12.359038939920602,12.188546557950927,15.369665236802135
26,SBMT-BLEU,hsplit,13.957977403874647,36.17877938997346,9.759967996564999,31.322792274804662,67.45357789855073,11.7697618250746,25.068378396924057,22.47181757724585,6.350000000000001,0.0999222722378702,26,0.3080570101737976,0.20925554633140564,0.25938934087753296,6.25,10.103988701937324,21.21438969498673,18.79558559794937,9.340094152320766,15.037199579287833,14.66849215436522
26,SBMT-FKBLEU,asset,78.3211592255058,37.40857092970793,0.0,66.05904612245712,46.16666666666666,63.25908906805374,57.86486507760687,54.12839033431792,7.848000000000002,2.3333058561978133,25,0.8445793390274048,0.8015273809432983,0.7983116507530212,37.5,57.9105796127529,37.45428546485397,51.076576718404574,54.19449668514753,37.454257566584424,47.895402880642195
26,SBMT-FKBLEU,turk,75.25014264603351,34.09668719850702,0.0,71.74318659552105,30.546875,60.49517414652868,54.67341492227027,50.65353467868593,7.848000000000002,2.2313591009182816,25,0.8470802903175354,0.8066096901893616,0.8270544409751892,37.5,56.375071323016755,35.79834359925351,48.948943281513515,53.12137375130897,35.75787703351546,45.82300789339511
26,SBMT-FKBLEU,hsplit,57.15536560075639,68.59714149847534,34.537544990131195,83.45084920226455,87.8030303030303,48.2224627805851,62.87625354961587,62.61545098066593,7.848000000000002,1.7786812371764378,25,0.8139000535011292,0.6056712865829468,0.7083358764648438,37.5,47.3276828003782,53.04857074923767,54.41750236641058,46.296071215907354,50.71876187559022,52.779438364099065
26,SBMT-SARI,asset,77.98927872979041,43.95081768791996,3.272727272727273,71.39222579103263,57.18749999999999,62.552867440576655,60.97004820885519,58.54649922126336,10.922857142857143,28.35262324764282,28,0.9265422224998474,0.9395357966423036,0.9148657321929932,37.5,57.74463936489521,40.72540884395998,53.14669880590346,54.079552072545304,40.597483460148084,50.46741307329687
26,SBMT-SARI,turk,77.98927872979041,37.655482883290894,3.467908902691512,75.77458141384783,33.72395833333333,62.552867440576655,57.82238080654065,54.191548698019545,10.922857142857143,28.35262324764282,28,0.9112578034400941,0.9273485541343688,0.9188250303268432,37.5,57.74463936489521,37.57774144164544,51.0482538710271,54.079552072545304,37.57766102518102,47.932652677376254
26,SBMT-SARI,hsplit,64.90199876318549,67.50221898297711,39.18817926256313,75.87056101970155,87.44791666666666,54.54236711096591,66.20210887308129,66.18934153582025,10.922857142857143,24.72179532298648,28,0.8649998307228088,0.687909722328186,0.7754437327384949,37.5,51.200999381592744,52.501109491488556,56.63473924872087,49.33381146454688,50.312356453078635,54.76912420857816
27,PBMT-R,asset,92.56300845069504,42.419854691521934,0.0,83.50956407456576,43.75,74.44423118565955,67.49143157110849,62.66186534319417,9.284347826086957,24.526005545537977,23,0.9618212580680848,0.9316632747650146,0.9464680552482604,46.875,69.71900422534752,44.64742734576097,60.61928771407232,65.8702590030306,44.59182311439049,56.8830192047552
27,PBMT-R,turk,92.56300845069504,44.60255339081195,0.0,74.17224350576919,59.63541666666666,74.44423118565955,68.58278092075349,64.25376663228626,9.284347826086957,24.526005545537977,23,0.9566261172294616,0.9250592589378356,0.9408958554267884,46.875,69.71900422534752,45.738776695405974,61.346853947168995,65.8702590030306,45.72466172859358,57.84238005135062
27,PBMT-R,hsplit,60.19903709415764,62.33571147561687,46.490774036540614,48.525410164065626,91.99095022624435,52.156147070399975,61.26737428488725,61.25805912213811,9.284347826086957,20.28707319323946,23,0.8469979166984558,0.6744498014450073,0.7435842752456665,46.875,53.537018547078816,54.60535573780844,56.46991618992484,53.12089855968778,54.055401907853195,56.03025280991266
27,SBMT-BLEU,asset,20.2292806480005,23.481668846355266,1.9230769230769231,39.248753778668316,29.273175837320576,16.39312234811743,21.855474747177887,21.794890896178643,6.399090909090912,0.4377473642937894,22,0.35049310326576233,0.35173678398132324,0.34259358048439026,3.125,11.67714032400025,13.303334423177633,15.611983164785256,7.950880581734426,8.566225256486089,11.407394828143351
27,SBMT-BLEU,turk,19.857943409196785,29.37606458689867,0.0,42.50338066260987,45.62481309808612,16.058918833194088,24.61700399804773,24.15260292704585,6.399090909090912,0.4288230907668359,22,0.393845409154892,0.4997389614582062,0.3657260537147522,3.125,11.491471704598393,16.250532293449336,17.45300266536515,7.8775677181310195,9.581242186379503,12.215914045826292
27,SBMT-BLEU,hsplit,15.61312218527246,41.23954289955423,11.731360051357298,27.790697674418613,84.19657097288676,13.098670101612425,28.426332542413345,25.374751666874012,6.399090909090912,0.4496310840753224,22,0.34216126799583435,0.22305291891098025,0.2689536809921265,3.125,9.36906109263623,22.182271449777115,19.992555028275564,6.985055964627372,11.352249625563516,12.624607197238841
27,SBMT-FKBLEU,asset,43.402690730633964,22.961185175588568,2.2727272727272725,43.844459206419394,22.76636904761905,35.386508006478785,33.181937953111266,31.568611293259128,5.780000000000001,0.5151311986663586,20,0.3839252293109894,0.4156632721424103,0.3834092319011688,18.75,31.076345365316982,20.855592587794284,28.371291968740845,28.527187930102517,20.749029424102844,26.53611918523798
27,SBMT-FKBLEU,turk,44.5611127163799,29.04449028837017,2.742749054224464,44.61331605691778,39.777405753968246,36.42908779365014,36.80280150237503,35.975753022415866,5.780000000000001,0.5303083214096529,20,0.4348166286945343,0.5319339036941528,0.418483167886734,18.75,31.65555635818995,23.897245144185085,30.785201001583356,28.90537775972013,23.336327751103873,28.951674411416647
27,SBMT-FKBLEU,hsplit,20.661209653668468,45.623082359284545,14.097125408673122,35.784313725490186,86.9878079436903,15.89500363854193,33.14214600647651,30.70224860937325,5.780000000000001,0.29850940485040506,20,0.3654100000858307,0.2758392095565796,0.3213452398777008,18.75,19.705604826834232,32.186541179642276,28.34476400431767,19.682420608407995,29.24778272342341,26.048369675733344
27,SBMT-SARI,asset,75.00901713271477,29.18121189140255,3.651987110633727,67.62676761119296,16.264880952380953,60.27991071228281,52.09511451205866,46.78519020711143,8.028333333333332,7.399200536313963,24,0.5886843204498291,0.5939693450927734,0.5919898748397827,25.0,50.00450856635739,27.090605945701277,43.06340967470578,43.30387313298741,27.00981853484143,37.965192172064995
27,SBMT-SARI,turk,74.1800609790632,35.29340515653993,0.8771929824561403,64.67564153478273,40.32738095238096,59.53385017399643,54.73673306780158,51.16704942314846,8.028333333333332,7.30762356697571,24,0.6363495588302612,0.6288242936134338,0.6331812739372253,25.0,49.5900304895316,30.146702578269966,44.82448871186771,43.063923700431445,29.70412646272396,40.30017377179879
27,SBMT-SARI,hsplit,52.79590156353285,57.81229857301215,40.04514833182246,42.93717486994797,90.454572517266,45.111260539478025,55.3041000682725,55.247193816720845,8.028333333333332,6.923071993195423,24,0.5834167003631592,0.4906401038169861,0.537386417388916,25.0,38.897950781766426,41.40614928650608,45.202733378848336,36.33039414991696,38.01719958552054,42.415066478635126
28,PBMT-R,asset,42.625008701251566,38.48058635791385,8.978919631093545,49.443791823600385,57.01904761904761,35.86283421126135,40.55279752958271,40.499818867932476,11.182068965517242,8.848545431044283,29,0.4844808578491211,0.5714332461357117,0.4883297681808472,26.38888888888889,34.50694879507023,32.43473762340137,35.831494649351434,33.53843494418381,31.866281831714886,35.110937203843434
28,PBMT-R,turk,30.66439134043061,28.93174621497843,4.08879267204804,46.43114835383964,36.27529761904762,25.09827858652249,29.798068777704522,29.785472769424363,11.182068965517242,6.192574100685924,29,0.4923128485679626,0.5210077166557312,0.5074245333671571,26.38888888888889,28.52664011465975,27.66031755193366,28.661675481432642,28.44642712060743,27.631080981905097,28.60728878101744
28,PBMT-R,hsplit,24.407791601997914,55.9279425961981,26.56652487297649,59.057969193784075,82.15933372183373,19.414685233880302,40.167867099098004,36.9469561346602,11.182068965517242,4.790243941943379,29,0.4095207154750824,0.25997820496559143,0.33476752042770386,26.38888888888889,25.3983402454434,41.1584157425435,35.57487436236163,25.379016935418882,38.41713501753127,33.02626627994991
28,SBMT-BLEU,asset,65.31643789218768,33.091770865254915,13.98361480865927,46.31779243549114,38.97390535161433,53.67772560099273,49.2041043787213,46.491252902701255,9.05875,2.024106648090138,32,0.7112619280815125,0.7230783700942993,0.7176233530044556,16.666666666666664,40.99155227942717,24.87921876596079,38.35829180803642,32.9940494362715,23.48466551647937,33.02659113982151
28,SBMT-BLEU,turk,61.99687726913962,33.03187051501492,8.192108163049657,60.138401288526154,30.765102093468965,50.690121040249466,47.51437389207727,45.25342884566309,9.05875,1.911448554149716,32,0.7006625533103943,0.7228145003318787,0.7087286114692688,16.666666666666664,39.33177196790314,24.849268590840794,37.231804816940404,32.144692996185135,23.463400760551504,32.43773917037005
28,SBMT-BLEU,hsplit,43.35924513461071,65.03421655513382,34.90478280864585,76.74145929373039,83.45640756302521,37.404260840582225,54.196730844872256,53.10211424935365,9.05875,1.4104586620734154,32,0.5483838319778442,0.4816876947879791,0.5113431811332703,16.666666666666664,30.012955900638687,40.85044161090025,41.68670945213706,26.8822262020251,32.92269140353247,36.08755496668595
28,SBMT-FKBLEU,asset,91.84678024441791,32.03021504470644,7.903706463028496,59.85360533775749,28.33333333333333,74.31215198791847,61.938497644562176,54.239027668207704,11.583030303030306,24.40868421843759,33,0.8965846300125122,0.89659184217453,0.8967562913894653,31.944444444444446,61.89561234443118,31.98732974457544,51.940479911189605,54.166358276322256,31.987300996477238,45.464565347104
28,SBMT-FKBLEU,turk,83.49950232057648,31.64262887662443,0.0,73.5737199632066,21.354166666666664,66.79960185646118,57.57106559860046,51.4017875497812,11.583030303030306,21.941100398987235,33,0.9397908449172974,0.9397950768470764,0.9398908019065856,31.944444444444446,57.72197338251046,31.793536660534436,49.02885854721512,51.64634752834332,31.79317851718356,43.86491189488408
28,SBMT-FKBLEU,hsplit,75.78871928517863,79.97412397875866,60.4555676707101,79.46680426556587,100.0,64.5396433225493,77.88142163196864,77.85330071553946,11.583030303030306,21.19879092839101,33,0.7792602777481079,0.6591922640800476,0.7190434336662292,31.944444444444446,53.866581864811536,55.95928421160155,62.56909590279391,49.2039483448329,50.544326688883366,57.85174542923107
28,SBMT-SARI,asset,91.84678024441791,38.09728777973307,15.192572852267597,59.377068264709386,39.72222222222223,75.17332811582881,64.9720340120755,59.15330268559388,11.22545454545455,19.16053707735848,33,0.8682641983032227,0.8527735471725464,0.8570439219474792,25.0,58.42339012220896,31.548643889866536,51.648022674717,47.91836293228775,30.86150019835922,44.391450357371426
28,SBMT-SARI,turk,83.49950232057648,37.69302553489585,9.454456481387737,72.37462012329979,31.25,67.66077798437152,60.59626392773616,56.10123771469382,11.22545454545455,17.245702401986538,33,0.8874441385269165,0.8964800834655762,0.8921340703964233,25.0,54.24975116028824,31.346512767447926,48.73084261849078,45.68903104700747,30.69732298381076,42.851066115669134
28,SBMT-SARI,hsplit,67.11946312399145,75.619203816037,52.5550766283525,77.77475704198073,96.5277777777778,56.841785982991716,71.36933347001424,71.24268637548761,11.22545454545455,14.488106023352435,33,0.7347349524497986,0.6302345991134644,0.682513415813446,25.0,46.059731561995726,50.3096019080185,55.912888980009484,40.96323446823733,43.47965150965363,50.25047766349106
29,PBMT-R,asset,86.57099140685621,35.820339935384176,0.0,64.1276864728192,43.33333333333334,69.81511554994798,61.1956656711202,55.68664418634696,5.206666666666667,17.384370928253986,15,0.8200117945671082,0.7687169909477234,0.7945826649665833,31.25,58.910495703428104,33.535169967692084,51.21377711408013,52.012916486813715,33.45722078984977,45.93221319193814
29,PBMT-R,turk,91.93227152249192,43.03927772363762,3.8461538461538463,64.85501265809235,60.41666666666667,74.64026765402009,67.48577462306476,62.90229380413235,5.206666666666667,18.585861942079244,15,0.8200117945671082,0.7687169909477234,0.7945826649665833,31.25,61.59113576124596,37.144638861818805,55.40718308204318,53.59928623664566,36.67393391584376,49.81892236705599
