sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
33,SETrain1-Moses,turk,100.00000000000004,21.123578116076146,0.0,63.370734348228424,0.0,80.00000000000004,60.5617890580381,45.96039394530485,12.314736842105265,40.00000000000002,19,0.880690336227417,0.9595898389816284,0.8609371781349182,100.0,100.00000000000003,60.56178905803807,73.7078593720254,100.00000000000004,45.96039394530485,59.5555850084778
33,SETrain1-Moses,hsplit,79.12619863720215,67.17793013516697,40.57539682539682,68.32446500867555,92.63392857142857,65.23558638632973,73.15206438618456,72.90771045583115,12.314736842105265,32.617793193164864,19,0.9077160954475404,0.8189415931701659,0.8534080982208252,100.0,89.56309931860108,83.58896506758349,82.10137625745638,88.95290812401934,81.9621437830704,81.00571134808753
34,SETrain1-Moses,asset,76.11606003349888,23.29413769706481,0.0,69.88241309119444,0.0,58.50445403014899,49.70509886528185,42.107695061334994,5.818461538461541,29.252227015074496,13,0.9552238583564758,0.9552276730537416,0.9552985429763794,50.0,63.05803001674944,36.647068848532406,49.803399243521234,61.691190632657964,34.12780222711741,44.58933351216527
34,SETrain1-Moses,turk,100.00000000000004,25.523698819583654,0.0,76.57109645875097,0.0,80.00000000000004,62.76184940979185,50.52098457035815,5.818461538461541,40.00000000000002,13,1.0,1.0,1.0,50.0,75.00000000000003,37.76184940979183,58.5078996065279,70.71067811865478,35.72373078192119,50.34672265679848
34,SETrain1-Moses,hsplit,91.21679090703873,64.79046416546417,17.420634920634924,89.45075757575758,87.5,73.85274431368882,78.00362753625144,76.87638273586451,5.818461538461541,36.92637215684441,13,0.9660379886627196,0.8854990601539612,0.92561137676239,50.0,70.60839545351936,57.395232082732086,68.66908502416764,67.5339880752791,56.91680954053212,66.606809051084
35,SETrain1-Moses,asset,74.27955247997176,39.49808741391062,0.0,53.0775955750652,65.41666666666666,57.666919207532814,56.888819946941204,54.165489538266776,15.51636363636364,23.732620673492946,33,0.8926343321800232,0.9263461232185364,0.8790251016616821,100.0,87.13977623998588,69.7490437069553,71.25921329796078,86.18558608025583,62.847503859668635,66.44797979652274
35,SETrain1-Moses,turk,91.84678024441791,41.402184654951476,0.0,73.42530396485444,50.78125,73.47742419553433,66.62448244968469,61.66569026324234,15.51636363636364,30.239379187611622,33,0.9889711737632751,0.9889719486236572,0.9889894723892212,100.0,95.92339012220896,70.70109232747573,77.74965496645646,95.8367258645755,64.34452941389152,72.44844439734044
35,SETrain1-Moses,hsplit,88.66029039778034,72.9576597706877,58.435220935220926,78.07537172257567,82.36238665426643,76.57408792365064,80.80897508423402,80.42665790651523,15.51636363636364,31.513800409044737,33,0.9184686541557312,0.8672652840614319,0.8929280042648315,100.0,94.33014519889016,86.47882988534386,87.20598338948935,94.15959345588765,85.41525611428425,86.48351809110913
36,SETrain1-Moses,asset,80.26933071402979,43.18134648474351,0.0,61.835706120897214,67.70833333333333,63.11480552815453,61.725338599386646,58.87391427161086,15.532258064516126,31.557402764077263,31,0.7915852069854736,0.792097806930542,0.7393410205841064,37.5,58.884665357014896,40.34067324237175,53.65022573292443,54.864377347930585,40.24053296339255,50.65539388298298
36,SETrain1-Moses,turk,91.27592114472296,37.5189385877331,0.0,72.7130657631993,39.84375,73.02073691577839,64.39742986622804,58.519874230620395,15.532258064516126,36.51036845788919,31,0.8746185898780823,0.7987605333328247,0.8367046117782593,37.5,64.38796057236148,37.50946929386655,55.43161991081869,58.50510270845709,37.50946809860134,50.452111318465356
36,SETrain1-Moses,hsplit,81.79966936311645,51.23848401403593,21.036967418546364,90.01479414737095,42.663690476190474,65.62820921894433,66.51907668857618,64.74018111664087,15.532258064516126,32.81410460947217,31,0.8286743760108948,0.7229390144348145,0.7756803631782532,37.5,59.649834681558225,44.36924200701797,56.84605112571746,55.38490409052692,43.834269134164295,53.966762171899674
37,SETrain1-Moses,asset,98.58120083502486,26.04277898451493,0.0,78.1283369535448,0.0,78.72308075152236,62.311989909769885,50.66881116993598,13.952380952380953,39.36154037576118,21,0.9808077216148376,0.980072557926178,0.9804719090461732,50.0,74.29060041751242,38.02138949225746,58.20799327317993,70.2072648787235,36.08516245253367,50.4448859583923
37,SETrain1-Moses,turk,100.00000000000004,28.681848434155377,0.0,86.04554530246614,0.0,80.00000000000004,64.34092421707771,53.555437104140424,13.952380952380953,40.00000000000002,21,1.0,0.9999992847442628,0.9999996423721312,50.0,75.00000000000003,39.340924217077685,59.56061614471847,70.71067811865478,37.869412745747304,52.34305262846064
37,SETrain1-Moses,hsplit,94.85438370694513,82.14942901701589,60.800249212989705,87.34074617139133,98.30729166666666,83.39972374596492,88.50190636198052,88.27362834553972,13.952380952380953,41.69986187298246,21,0.9614024162292479,0.9100708961486816,0.9357277154922484,50.0,72.42719185347256,66.07471450850795,75.66793757465366,68.86740292291597,64.08955804849022,73.03717835144839
38,SETrain1-Moses,asset,92.95691258791432,19.66808642142902,0.0,59.004259264287064,0.0,73.66122132912288,56.31249950467167,42.75844466591742,10.501428571428573,36.83061066456144,28,0.8970859050750732,0.9029451012611388,0.9001766443252563,16.666666666666664,54.811789627290494,18.16737654404784,43.09722189200334,39.36091813544545,18.105287635305615,31.234233270989822
38,SETrain1-Moses,turk,100.00000000000004,24.217096817834328,0.0,72.651290453503,0.0,80.00000000000004,62.10854840891719,49.21086954914975,10.501428571428573,40.00000000000002,28,0.946517050266266,0.9763789772987366,0.96147358417511,16.666666666666664,58.33333333333336,20.441881742250494,46.961254494833675,40.82482904638631,20.090253365680557,34.30232909516478
38,SETrain1-Moses,hsplit,91.9719048477977,77.15879780378123,47.977655581740414,84.91242830579371,98.5863095238095,77.64521725519042,84.56535132578945,84.24037992423723,10.501428571428573,38.82260862759521,28,0.8001236915588379,0.7601448297500609,0.7791685461997986,16.666666666666664,54.31928575723218,46.91273223522394,61.9324564394152,39.151820912910665,35.860562786944016,49.08661991355938
39,SETrain1-Moses,asset,84.08964152537146,17.46528597889188,0.0,52.39585793667565,0.0,65.68067737283431,50.77746375213167,38.32296487881797,0.8049999999999997,32.840338686417155,8,0.9674501419067384,0.9674524068832396,0.9675041437149048,100.0,92.04482076268573,58.73264298944594,67.18497583475444,91.70040432046714,41.791489539010094,52.760155568600254
39,SETrain1-Moses,turk,100.00000000000004,21.19755433482365,0.0,63.59266300447096,0.0,80.00000000000004,60.59877716741185,46.040801833616754,0.8049999999999997,40.00000000000002,8,0.9704336524009703,0.9704357385635376,0.9704827070236206,100.0,100.00000000000003,60.598777167411825,73.73251811160789,100.00000000000004,46.04080183361675,59.62502658896091
39,SETrain1-Moses,hsplit,84.08964152537146,30.45325045325045,0.0,91.35975135975136,0.0,67.27171322029717,57.27144598931095,50.60437643026723,0.8049999999999997,33.635856610148586,8,0.9506947994232178,0.8275756239891052,0.8886635899543762,100.0,92.04482076268573,65.22662522662523,71.51429732620731,91.70040432046714,55.184463803909935,63.502679647154174
40,SETrain1-Moses,asset,98.72585449014342,16.996819298494348,0.0,50.99045789548306,0.0,78.85326904112904,57.86133689431887,40.963709656944104,18.519130434782614,39.426634520564534,23,0.95160710811615,0.9483290314674376,0.9500487446784972,28.7037037037037,63.71477909692356,22.850261501099023,48.142125830780486,53.23342629570299,22.08781711825264,36.384144317399034
40,SETrain1-Moses,turk,100.00000000000004,21.317692165839482,0.0,63.95307649751845,0.0,80.00000000000004,60.658846082919766,46.171086369977786,18.519130434782614,40.00000000000002,23,0.9469379782676696,0.9467305541038512,0.9469208121299744,28.7037037037037,64.35185185185188,25.010697934771592,50.00713195651441,53.575837561071964,24.73654623376154,39.40572978706697
40,SETrain1-Moses,hsplit,79.64269516620871,30.277120184052148,0.0,90.83136055215643,0.0,62.144836298528176,54.95990767513043,49.1055134718,18.519130434782614,31.072418149264088,23,0.9093387126922609,0.8420953154563904,0.8757233619689941,28.7037037037037,54.1731994349562,29.490411943877923,46.20783968465486,47.812554044050486,29.47991666820752,41.05816010026948
41,SETrain1-Moses,asset,86.61087467812162,41.337373834076146,0.0,48.59545483556181,75.41666666666667,68.87364549361206,63.97412425609889,59.835324889782584,17.415000000000006,33.467990966282265,40,0.8838974237442017,0.965632140636444,0.9246041774749756,20.0,53.30543733906081,30.668686917038073,49.31608283739926,41.619917029739874,28.753216805803184,41.52552203620996
41,SETrain1-Moses,turk,90.76141716697396,40.748361174164245,0.0,80.57841685582603,41.66666666666667,72.60913373357918,65.7548891705691,60.814299366175774,17.415000000000006,35.283188721154545,40,0.9430326223373412,0.9917560815811156,0.9673476815223694,20.0,55.38070858348698,30.374180587082122,50.50325944704607,42.605496632940195,28.54763078581626,41.97723258636299
41,SETrain1-Moses,hsplit,86.33493061860986,28.478081479655696,0.0,85.43424443896707,0.0,67.96140009249592,57.40650604913279,49.58480804336338,17.415000000000006,33.98070004624796,40,0.9031732082366944,0.7159762978553772,0.8083580732345581,20.0,53.16746530930493,24.23904073982785,44.93767069942186,41.55356317299635,23.865490348893193,36.63608765374381
42,SETrain1-Moses,asset,80.03203203845001,54.00779080681023,0.0,67.23170575376403,94.79166666666669,64.02562563076,67.01991142263012,65.74460619835321,7.566666666666666,32.01281281538,15,0.906926155090332,0.9069326519966124,0.9070805907249452,50.0,65.016016019225,52.00389540340511,61.34660761508675,63.258213711126075,51.965272445552635,60.01089267134101
42,SETrain1-Moses,turk,87.61560783209455,53.28522919103518,8.98432146678991,82.3817827729823,68.48958333333334,70.85084384504009,70.45041851156486,68.32728403825965,7.566666666666666,35.425421922520044,15,0.9562553763389589,0.9562584161758424,0.9563279747962952,50.0,68.80780391604728,51.642614595517585,63.63361234104324,66.18746400644709,51.616484378072066,61.57240351853787
42,SETrain1-Moses,hsplit,72.41577342575832,65.232678564815,18.88157894736842,85.14979008040989,91.66666666666666,57.41408144745388,68.82422599528664,68.7304508271622,7.566666666666666,28.70704072372694,15,0.9251258373260498,0.8614295125007629,0.8932762145996094,50.0,61.20788671287916,57.6163392824075,62.54948399685778,60.172989549198206,57.11071640454836,61.81437225257301
43,SETrain1-Moses,asset,100.00000000000004,20.55013596267826,0.0,61.65040788803479,0.0,80.00000000000004,60.27506798133915,45.33225778921482,14.467027027027026,40.00000000000002,37,0.8754170536994934,0.9417327642440796,0.9085366725921632,100.0,100.00000000000003,60.275067981339134,73.51671198755943,100.00000000000004,45.33225778921482,59.01171457772954
