sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
210,DMASS-DCSS,asset,35.65506208559251,51.51874445430346,0.0,79.76456669624372,74.79166666666667,28.641111619079936,43.58690326994798,42.85911842408759,5.806666666666668,2.8507358339982862,0.4975571930408478,0.5596103668212891,0.5291750431060791,6.25,20.952531042796256,28.88437222715173,31.141268846631988,14.927964966295749,17.944139791012457,22.559120373118486
210,DMASS-DCSS,turk,36.72056269893593,42.66095621847557,2.380952380952381,69.61233294114098,55.989583333333336,29.600062171089007,39.69075945870575,39.57946838472054,5.806666666666668,2.9461830616758453,0.5176119208335876,0.5472724437713623,0.5331622362136841,6.25,21.485281349467964,24.455478109237784,28.543839639137165,15.149373481050283,16.32883879415411,21.39307975289822
210,DMASS-DCSS,hsplit,34.48444257953326,33.3531746031746,7.142857142857144,62.916666666666664,30.0,27.71792091873599,33.91880859135393,33.91409197440381,5.806666666666668,2.7588478917254298,0.4789680242538452,0.41262087225914,0.4464896023273468,6.25,20.36722128976663,19.8015873015873,24.695872394235952,14.680863943313517,14.438051851612162,19.299533054737683
210,DMASS-DCSS,all,36.72056269893593,43.56662036452161,1.6129032258064515,71.32180635260687,57.765151515151516,29.600062171089007,40.143591531728774,39.99738509798052,5.806666666666668,2.9461830616758453,0.5176122784614563,0.5596106648445129,0.5331622362136841,6.25,21.485281349467964,24.908310182260806,28.84572768781918,15.149373481050283,16.50125380927947,21.5434079508181
316,DMASS-DCSS,asset,0.0,22.684490101806162,0.0,16.039581416529586,52.01388888888889,-1.1532706802722434,11.342245050903081,0.0,5.863636363636363,-0.0008520766228951,0.6147779226303101,0.5600995421409607,0.5879729986190796,18.75,9.375,20.71724505090308,13.811496700602055,0.0,20.62363181907749,0.0
316,DMASS-DCSS,turk,0.0,19.032913993020376,0.0,17.16818642350557,39.93055555555556,-1.1532706802722434,9.516456996510188,0.0,5.863636363636363,-0.0008520766228951,0.5782119631767273,0.5140188336372375,0.5466639995574951,18.75,9.375,18.891456996510186,12.594304664340124,0.0,18.890927382453516,0.0
316,DMASS-DCSS,hsplit,0.0,8.035714285714286,0.0,24.10714285714286,0.0,-1.1532706802722434,4.017857142857143,0.0,5.863636363636363,-0.0008520766228951,0.5407078266143799,0.3577193319797516,0.4485524296760559,18.75,9.375,13.392857142857142,8.928571428571429,0.0,12.274756325774572,0.0
316,DMASS-DCSS,all,0.0,19.55553112455214,0.0,18.86230044436349,39.80429292929293,-1.1532706802722434,9.77776556227607,0.0,5.863636363636363,-0.0008520766228951,0.6147779226303101,0.5600995421409607,0.5879729986190796,18.75,9.375,19.15276556227607,12.768510374850713,0.0,19.14853019386482,0.0
96,DMASS-DCSS,asset,77.49224723289701,44.660152677236425,11.223638180909546,50.45974192872181,72.29707792207792,64.03379715526542,61.07619995506672,58.82869701704545,13.512,5.5244642700854305,0.6698757410049438,0.7100393772125244,0.6647246479988098,20.555555555555554,49.023901394226286,32.60785411639599,47.569318488563,39.911103631955115,30.29874996557657,41.435179628758135
96,DMASS-DCSS,turk,85.57222469966194,42.35517421902191,15.817805383022773,61.85648350780918,49.39123376623377,71.30577687535386,63.963699459341925,60.203209926576754,13.512,6.151848462826701,0.8605058193206787,0.8009649515151978,0.8308559060096741,20.555555555555554,53.06389012760875,31.45536488728873,49.4943181580798,41.94025058134947,29.50651007361493,42.07810484811476
96,DMASS-DCSS,hsplit,54.96963644696961,27.026427015157044,4.166666666666666,69.8689635851537,7.0436507936507935,44.04235133563926,40.99803173106333,38.54390830577175,13.512,3.7997183851884277,0.7328080534934998,0.7063118815422058,0.7199838757514954,20.555555555555554,37.76259600126258,23.7909912853563,34.18387300589407,33.61445248482229,23.569964403414527,31.256972163445845
96,DMASS-DCSS,all,88.95260356363632,40.726212103870274,9.765222671078211,60.00048565942281,52.4129279811098,74.34811785293078,64.8394078337533,60.188891000949155,13.512,6.414323980049069,0.8605058193206787,0.8009649515151978,0.8308559060096741,20.555555555555554,54.75407955959594,30.640883829712912,50.07812374102071,42.76061487354497,28.933543085291923,42.07143258882185
294,SBMT-SARI,asset,73.04997445393502,44.563196747669544,3.8794470211621275,53.976809888513166,75.83333333333333,58.787138082724006,58.80658560080228,57.0555902958066,14.390322580645162,15.891210302455175,0.9271609783172607,0.9517180323600769,0.9395125508308411,20.833333333333332,46.941653893634175,32.69826504050144,46.1488348449793,39.01120951457815,30.469655925906277,40.78042267967247
294,SBMT-SARI,turk,82.32325806433653,51.48511986553688,11.106780765319096,74.07774549795819,69.27083333333334,67.13309333208535,66.90418896493671,65.1031705000908,14.390322580645162,18.147270630750977,0.9299350380897522,0.9311999082565308,0.930622398853302,20.833333333333332,51.57829569883493,36.15922659943511,51.54723708773559,41.41337798755789,32.750674250545615,44.530169364644934
294,SBMT-SARI,hsplit,66.09816424843638,64.14155555991046,44.94113960738849,70.58479532163744,76.89873175070544,56.96532829424957,65.11985990417341,65.11251089114265,14.390322580645162,15.398742673924257,0.8377041816711426,0.7326395511627197,0.7850370407104492,20.833333333333332,43.46574879088485,42.48744444662189,50.35768438056005,37.10855815723768,36.5551967235595,44.53442844293875
294,SBMT-SARI,all,82.32325806433653,46.222538004185424,6.28643046824865,68.11350677663084,64.26767676767678,67.13309333208535,64.27289803426098,61.68622151264543,14.390322580645162,18.147270630750977,0.9299350380897522,0.9517180323600769,0.9395125508308411,20.833333333333332,51.57829569883493,33.527935668759376,49.79304313395176,41.41337798755789,31.03175054285308,42.958096928173276
145,Hybrid,asset,0.0,26.898512352532894,0.0,25.39948442601973,55.29605263157895,-0.7993260922114838,13.449256176266447,0.0,0.0,-0.00026587061347554947,0.3260076642036438,0.2311139553785324,0.2751859128475189,13.88888888888889,6.944444444444445,20.39370062071089,13.595800413807261,0.0,19.32848802521125,0.0
145,Hybrid,turk,0.0,29.417797241947458,0.0,24.160052910052908,64.09333881578947,-0.7993260922114838,14.708898620973729,0.0,0.0,-0.00026587061347554947,0.3199465274810791,0.26614221930503845,0.2940536141395569,13.88888888888889,6.944444444444445,21.653343065418174,14.435562043612116,0.0,20.21337471203833,0.0
145,Hybrid,hsplit,0.0,22.634612614499428,0.0,22.536041939711666,45.367795903786615,-0.5206454963594876,11.317306307249714,0.0,0.0,-0.000173176302974675,0.4389077126979828,0.1400214284658432,0.286344438791275,13.88888888888889,6.944444444444445,18.26175075169416,12.174500501129438,0.0,17.730471500945075,0.0
145,Hybrid,all,0.0,26.157504304032752,0.0,24.009295208748966,54.46321770334927,-0.7993260922114838,13.078752152016376,0.0,0.0,-0.00026587061347554947,0.43890807032585144,0.26614221930503845,0.2940536141395569,13.88888888888889,6.944444444444445,20.02319659646082,13.34879773097388,0.0,19.060395349765017,0.0
62,SBMT-SARI,asset,73.160074401607,48.27214472331105,7.279513178709894,67.49904220334446,70.0378787878788,59.27026835654608,60.716109562459025,59.42721345884037,8.051111111111116,7.514784029525579,0.8202112913131714,0.8416216969490051,0.8232463002204895,18.055555555555554,45.60781497858128,33.1638501394333,46.4959248934912,36.344817894808514,29.522540385907863,39.95095786309739
62,SBMT-SARI,turk,79.37559205024688,45.98104401848156,10.765650161030596,73.3738202782525,53.80366161616161,64.86423424032198,62.678318034364224,60.41334779711713,8.051111111111116,8.224034158649841,0.8749079704284668,0.8996593356132507,0.886717677116394,18.055555555555554,48.71557380290122,32.018299787018556,47.80406387476133,37.857237247563994,28.813422128899223,40.391708220728844
62,SBMT-SARI,hsplit,57.393788064865866,61.15061185746348,38.835731781996316,69.72925431376136,74.88684947663276,49.30650490116379,59.272199961164674,59.242427845119046,8.051111111111116,6.251494144653515,0.804916262626648,0.6825369596481323,0.7434825897216797,18.055555555555554,37.72467181021071,39.603083706509516,45.5333184926283,32.19125236689258,33.228124678480526,39.86809803087348
62,SBMT-SARI,all,84.14349338872124,45.308927016338735,7.950238629983157,72.70220816742608,55.27433425160697,69.15534544494889,64.72621020252998,61.74505163046957,8.051111111111116,8.768097393785965,0.8749079704284668,0.8996593356132507,0.886717677116394,18.055555555555554,51.0995244721384,31.682241285947143,49.16932532020517,38.977654104866005,28.602060221356705,40.983123744658805
208,PBMT-R,asset,52.53819788848316,57.10737600399104,7.299439822125849,74.02268818984726,90.0,43.48519967137688,54.8227869462371,54.77516427533282,0.11000000000000121,0.258324793947077,0.8196460008621216,0.849690854549408,0.8304653167724609,50.0,51.26909894424158,53.553688001995525,53.2151912974914,51.25338910183557,53.43565102251071,53.13480942448641
208,PBMT-R,turk,100.00000000000004,67.35075386477654,56.61027568922306,82.94198590510655,62.5,86.20082157174208,83.67537693238829,82.06750505819981,0.11000000000000121,0.5120778940621099,0.9999992847442627,0.9999992847442627,0.9999992847442627,50.0,75.00000000000003,58.67537693238827,72.45025128825885,70.71067811865478,58.03048934171438,69.57248062389421
208,PBMT-R,hsplit,31.239399369202552,20.147907647907648,0.0,60.443722943722946,0.0,24.99151949536204,25.6936535085551,25.088015733947497,0.11000000000000121,0.1484626763324539,0.765764057636261,0.7350010275840759,0.7507460713386536,50.0,40.61969968460127,35.07395382395382,33.7957690057034,39.52176575584811,31.73949247224004,31.571911519866983
208,PBMT-R,all,100.00000000000004,54.83746508078863,25.00025248699692,74.73941548264172,64.77272727272727,86.20082157174208,77.41873254039433,74.0523227730155,0.11000000000000121,0.5120778940621099,0.9999992847442627,0.9999992847442627,0.9999992847442627,50.0,75.00000000000003,52.418732540394316,68.27915502692956,70.71067811865478,52.36289959541421,64.9654510996459
16,ACCESS,asset,86.48454150926429,58.56382691644262,18.204192613734648,85.69562146892655,71.79166666666666,71.67348025860828,72.52418421285346,71.16786999690557,1.6700000000000017,11.205452335886784,0.9758085012435913,0.9639243483543396,0.9699091911315918,50.0,68.24227075463214,54.28191345822131,65.01612280856897,65.75885549082506,54.11276509126225,63.26730182213147
16,ACCESS,turk,73.11104457090244,41.29115998284973,14.363026819923375,79.25003646195914,30.260416666666668,59.637333014082614,57.201102276876085,54.943969986618114,1.6700000000000017,9.32371764448328,0.9288731217384338,0.9259329438209534,0.9272797107696533,50.0,61.55552228545122,45.64557999142487,54.80073485125072,60.46116297711383,45.43740748703085,53.2439204143995
16,ACCESS,hsplit,56.220082765903776,46.95026038776039,46.14583333333333,17.857142857142858,76.84780497280497,50.17341955204774,51.58517157683208,51.37652698344472,1.6700000000000017,7.844126715911727,0.8750119805335999,0.8087097406387329,0.8419264554977417,50.0,53.11004138295189,48.47513019388019,51.056781051221385,53.018903593861594,48.45114053753553,50.91352463905178
16,ACCESS,all,86.48454150926429,46.60088532758338,12.992424242424242,81.07159537668956,45.73863636363637,71.67348025860828,66.54271341842383,63.48429885792114,1.6700000000000017,11.205452335886784,0.9758081436157227,0.963923990726471,0.9699088335037231,50.0,68.24227075463214,48.300442663791685,61.028475612282556,65.75885549082506,48.27053207060357,58.627433996718544
161,Dress-Ls,asset,100.00000000000004,45.41402997590021,1.7844071433078819,63.74543207214206,70.71225071225071,87.75298730051298,72.70701498795013,67.38993246464953,13.718888888888891,0.03985553317558279,0.9201082587242126,0.8213592767715454,0.7728437781333923,10.0,55.00000000000002,27.707014987950107,51.80467665863342,31.622776601683803,21.310567795321692,35.67768614924942
161,Dress-Ls,turk,54.27474811642221,37.09465784521242,1.4795354237541556,64.53200221444717,45.27243589743589,46.60026060529293,45.68470298081731,44.86984745922109,13.718888888888891,0.02116484338230841,0.9183158278465271,0.6430503726005554,0.7743965983390808,10.0,32.13737405821111,23.54732892260621,33.78980198721154,23.29694145514003,19.25997348004728,27.20422733376656
161,Dress-Ls,hsplit,20.95425186832325,42.804805715683564,64.60354216108692,20.11881561061889,43.69205937534488,18.55581450546784,31.879528792003406,29.949001321264056,13.718888888888891,0.008427654754248014,0.8749900460243225,0.3612176477909088,0.6068491339683533,10.0,15.477125934161625,26.402402857841782,24.58635252800227,14.475583535154378,20.689322298152632,20.77725787384788
161,Dress-Ls,all,100.00000000000004,38.15009926102884,0.8351293790977278,62.31531085413125,51.29985754985755,87.75298730051298,69.07504963051444,61.76576661956758,13.718888888888891,0.03985553317558279,0.920107901096344,0.8213592767715454,0.7743965983390808,10.0,55.00000000000002,24.07504963051442,49.38336642034296,31.622776601683803,19.532050394423223,33.66396170413948
316,Dress-Ls,asset,72.54204378043244,38.31044477955718,0.0,58.05633433867153,56.875,57.2846361985442,55.426244279994805,52.717340244425046,11.500000000000004,9.838161823561212,0.9344329833984375,0.9344375133514404,0.9345417618751526,37.5,55.02102189021622,37.90522238977859,49.45082951999654,52.1567506825935,37.90305633103212,47.05936719979226
316,Dress-Ls,turk,80.03203203845001,34.98840074700061,0.0,64.86103557433516,40.10416666666667,64.02562563076,57.51021639272531,52.91684806900428,11.500000000000004,10.995870928236306,0.9344326257705688,0.9506703019142151,0.9345414042472839,37.5,58.766016019225006,36.244200373500306,50.840144261816874,54.7832200718603,36.2224381842598,47.178022655086046
316,Dress-Ls,hsplit,72.41577342575832,28.029961266803372,0.0,84.08988380041012,0.0,57.932618740606664,50.22286734628084,45.0534274415345,11.500000000000004,9.94944745843123,0.9369696974754333,0.8601918816566467,0.8984920978546143,37.5,54.95788671287916,32.764980633401684,45.981911564187236,52.11133757126117,32.42103557114001,42.38013276887868
316,Dress-Ls,all,80.03203203845001,35.6750191190404,0.0,66.58945129651514,40.43560606060606,64.02562563076,57.853525578745206,53.43355007022608,11.500000000000004,10.995870928236306,0.9369696974754333,0.9506703019142151,0.9345417618751526,37.5,58.766016019225006,36.5875095595202,51.069017052496804,54.7832200718603,36.57612905931976,47.48463550958816
200,SBMT-SARI,asset,84.66657105524214,47.92393915883667,3.562476767418628,61.834340709091364,78.375,68.16213886907654,66.29525510703941,63.698945046513515,8.32,2.8008694110079477,0.8541507124900818,0.7838857173919678,0.8190966844558716,50.0,67.33328552762107,48.96196957941834,60.86350340469294,65.06403424905429,48.95096483157235,58.75950943115539
200,SBMT-SARI,turk,84.66657105524214,45.025850351384,6.282283535099556,80.82651751905244,47.96875,68.16213886907654,64.84621070331308,61.742889129827326,8.32,2.8008694110079477,0.861217200756073,0.8654280304908752,0.8281655311584473,50.0,67.33328552762107,47.512925175692004,59.897473802208715,65.06403424905429,47.447787277903686,57.55034963830308
200,SBMT-SARI,hsplit,64.44280974574026,59.138437637803015,24.856459330143537,82.30272082713276,70.25613275613276,51.91440709583013,61.79062369177164,61.733678696099645,8.32,2.133229344586946,0.7730781435966492,0.6457828879356384,0.7091834545135498,50.0,57.22140487287013,54.569218818901504,57.86041579451443,56.76390126909012,54.37758620875103,57.54462615210285
200,SBMT-SARI,all,84.66657105524214,47.17776442469676,2.352907904009495,73.76371870341411,65.41666666666667,68.16213886907654,65.92216773996945,63.20110397683781,8.32,2.8008694110079477,0.861217200756073,0.8654280304908752,0.8281655311584473,50.0,67.33328552762107,48.58888221234838,60.61477849331297,65.06403424905429,48.56838705613806,58.45295140303212
36,DMASS-DCSS,asset,30.394778395171432,44.74334690092252,0.7246376811594203,59.837483222109356,73.66791979949875,23.866361683392057,37.56906264804697,36.87769127415408,6.614189189189187,0.003196391357049005,0.46923568844795227,0.6056960225105286,0.5028853416442871,75.0,52.697389197585714,59.87167345046126,50.046041765364656,47.74524457616544,57.92884443495473,46.72287631784172
36,DMASS-DCSS,turk,35.23316805395132,42.7308394315819,0.0,68.5833390967507,59.60917919799499,28.220912376293956,38.98200374276661,38.80132532245948,6.614189189189187,0.003779590773167346,0.4875117838382721,0.5715559720993042,0.5193331241607666,75.0,55.11658402697566,58.86541971579095,50.98800249517774,51.405132078872704,56.61106744593888,48.33385791333493
36,DMASS-DCSS,hsplit,28.97107963376972,24.603141142989994,0.0,58.101403378844665,15.708020050125315,22.620458085184577,26.78711038837986,26.69793177934275,6.614189189189187,0.0030295290784220167,0.4428028464317322,0.39380204677581787,0.4171404242515564,75.0,51.98553981688486,49.801570571495,42.85807359225324,46.613635049550986,42.95620543907769,37.670857006525374
36,DMASS-DCSS,all,36.14568672646885,41.38103842997327,0.4464285714285715,63.86472043915653,59.8319662793347,29.04217918155974,38.76336257822106,38.67487623129236,6.614189189189187,0.0038895819881253225,0.4875117838382721,0.6056974530220032,0.5193331241607666,75.0,55.572843363234426,58.19051921498664,50.842241718814044,52.06655840830238,55.70976469388463,48.228791110127226
77,Dress-Ls,asset,59.48412812501909,30.438890069564764,0.7246376811594203,58.50509169059402,32.08694083694083,47.50482935729087,44.96150909729192,42.55150804473751,7.550000000000001,3.841063815724374,0.8886394500732422,0.7613329887390137,0.8245660662651062,37.5,48.49206406250954,33.96944503478238,42.474339398194616,47.22980843374462,33.78547583812722,40.79626399194897
77,Dress-Ls,turk,63.40096090269532,27.55291389228796,0.0,68.49658438970661,14.162157287157287,51.029978857199474,45.47693739749164,41.79570811028663,7.550000000000001,4.12609429309498,0.9051191806793213,0.7738332152366638,0.8389895558357239,37.5,50.45048045134766,32.52645694614398,42.817958264994424,48.75998394022575,32.14396165628623,40.31174030804143
77,Dress-Ls,hsplit,46.32628556408465,49.804636111569586,23.476103485731215,63.917519761258255,62.02028508771931,38.737712336529,48.06546083782712,48.033985832115754,7.550000000000001,3.696096022075248,0.8580999374389648,0.5200738310813904,0.6670650243759155,37.5,41.91314278204233,43.65231805578479,44.54364055855141,41.68015965244345,43.2165923481232,44.2292430013009
77,Dress-Ls,all,70.23832257922929,29.049527419347758,0.9914578826156746,63.441494046160905,22.715630329266688,57.183604366080054,49.64392499928852,45.1706771883521,7.550000000000001,4.6236535643830905,0.9051191806793213,0.7738332152366638,0.8389895558357239,37.5,53.869161289614645,33.27476370967388,45.59594999952568,51.32189685427748,33.00541286252213,42.45362931600501
292,ACCESS,asset,87.39351325046802,47.00714095753494,10.778709349593496,70.26652304682082,59.97619047619048,72.43034108109389,67.20032710400147,64.09461128783722,7.346315789473689,14.04284711641911,0.912823498249054,0.9611476063728333,0.9369895458221436,100.0,93.696756625234,73.50357047876747,78.13355140266765,93.48449777929386,68.56175388475339,74.33859443274764
292,ACCESS,turk,81.12868823611804,41.572947721157895,10.119301994301996,75.432874502505,39.16666666666667,66.7919985681789,61.35081797863796,58.07545707720478,7.346315789473689,12.949681176330241,0.9515929818153381,0.9142837524414062,0.9329871535301208,100.0,90.56434411805901,70.78647386057895,74.2338786524253,90.07146509084772,64.47708718696735,69.60841705470885
292,ACCESS,hsplit,51.73192741295463,56.42451040891231,49.08371040723981,63.71660653378285,56.47321428571428,43.42590586171925,54.07821891093347,54.02729566418584,7.346315789473689,8.419446157589764,0.8300440907478333,0.5460371971130371,0.6849614977836609,100.0,75.86596370647732,78.21225520445616,69.38547927395565,71.92491043647854,75.11625017858142,66.33491133484594
292,ACCESS,all,95.26201829549022,41.89624478643854,7.847601058025555,73.31371627387301,44.52741702741703,79.51199562161386,68.57913154096438,63.17531826083699,7.346315789473689,15.415843440328116,0.9515929818153381,0.9611476063728333,0.9369895458221436,100.0,97.63100914774512,70.94812239321926,79.05275436064292,97.60226344480454,64.72730860034159,73.62607105832461
72,ACCESS,asset,46.713797772819994,37.22089677312403,3.846153846153846,66.48320313988492,41.333333333333336,37.95435347614574,41.96734727297201,41.698074833051024,8.370000000000001,12.494467386183427,0.4744446277618408,0.44533437490463257,0.42036551237106323,33.33333333333333,40.023565553076665,35.277115053228684,39.08934262642578,39.460443388630765,35.22352280939733,38.69934234481322
72,ACCESS,turk,46.713797772819994,34.12237384777199,4.545454545454546,63.550833664528106,34.270833333333336,37.95435347614574,40.41808581029599,39.9247501113455,8.370000000000001,12.494467386183427,0.3942083418369293,0.40747135877609253,0.3997977077960968,33.33333333333333,40.023565553076665,33.727853590552655,38.05650165130844,39.460443388630765,33.725546127415036,37.594217770090694
72,ACCESS,hsplit,40.88064519392259,48.36550024050024,49.6103896103896,25.0,70.4861111111111,35.95221029854012,44.623072717211414,44.46586168015265,8.370000000000001,11.835367432056021,0.38758227229118347,0.3092346787452698,0.34917548298835754,33.33333333333333,37.10698926362796,40.849416786916784,40.85982625591872,36.9146065010959,40.152002955643546,40.393429143510446
72,ACCESS,all,46.713797772819994,34.10937450474976,2.7777777777777777,64.73973967586542,34.81060606060606,37.95435347614574,40.41158613878488,39.91714447167109,8.370000000000001,12.494467386183427,0.4744446277618408,0.44533437490463257,0.42036551237106323,33.33333333333333,40.023565553076665,33.72135391904155,38.05216853696769,39.460443388630765,33.71912143218333,37.58944316866579
256,Hybrid,asset,44.46875953123031,28.156804172547726,1.5599982967126553,37.954921796688105,44.95549242424243,38.254165994048,36.31278185188902,35.384998995576744,5.884285714285717,0.0019339726179286388,0.49456942081451416,0.31833741068840027,0.38198208808898926,22.22222222222222,33.34549087672627,25.189513197384976,31.615928642000085,31.435563558644244,25.014131193986113,30.302278624971578
256,Hybrid,turk,38.548984866928805,24.11114555648012,1.3931303694084156,34.729368800031956,36.2109375,32.92636879617665,31.330065211704465,30.487049466635327,5.884285714285717,0.0016646211988919956,0.5022503733634949,0.24395202100276947,0.3709772229194641,22.22222222222222,30.385603544575513,23.16668388935117,28.29411754854372,29.268483188473798,23.147423929855492,27.43717704685949
256,Hybrid,hsplit,12.142927534989955,13.324684999345829,0.0,33.48466576408304,6.489389233954451,9.318792724748354,12.733806267167893,12.72008979424375,5.884285714285717,0.0004711196674532136,0.47207486629486084,0.15290194749832153,0.30875256657600403,22.22222222222222,17.18257487860609,17.773453610784024,15.896611585519336,16.426893623290063,17.207675935365994,15.319900576792847
256,Hybrid,all,44.46875953123031,23.533057100604783,0.7670468931989669,35.68439713588812,34.147727272727266,38.254165994048,34.00090831591755,32.34943364637944,5.884285714285717,0.0019339726179286388,0.5022503733634949,0.318337082862854,0.3819824457168579,22.22222222222222,33.34549087672627,22.877639661413504,30.074679618019104,31.435563558644244,22.868249265256047,28.543481907050246
326,ACCESS,asset,82.91873437000399,44.814717604701265,9.42081447963801,73.25250500113246,51.770833333333336,67.23687662129664,63.86672598735262,60.95883582329117,10.153636363636362,24.812686658522317,0.9493120312690735,0.9637404084205627,0.9565882682800293,75.0,78.959367185002,59.90735880235063,67.57781732490174,78.86003473084638,57.975027558014965,65.31980266526139
326,ACCESS,turk,87.25129388059685,45.3496074366976,12.134622983679586,79.77357432641323,44.140625,71.13618018083021,66.30045065864722,62.903194877756455,10.153636363636362,26.2516618499803,0.9604703187942505,0.9743963479995728,0.9670630693435669,75.0,81.12564694029842,60.1748037183488,69.20030043909814,80.89404824240628,58.31998420569332,66.70149333061666
326,ACCESS,hsplit,68.88074582865497,65.54004292153353,48.5134660589382,76.53424207074173,71.57242063492063,58.43641634016175,67.21039437509424,67.18963490061016,10.153636363636362,21.565018498139523,0.9033893942832947,0.83930903673172,0.8713805079460144,75.0,71.94037291432748,70.27002146076677,69.80692958339615,71.87528043179464,70.11064982664907,69.698260923079
326,ACCESS,all,87.25129388059685,41.66173507151954,7.119438947446863,77.33546323680874,40.53030303030303,71.13618018083021,64.45651447605819,60.291295311186694,10.153636363636362,26.2516618499803,0.9604703187942505,0.9743963479995728,0.9670630693435669,75.0,81.12564694029842,58.330867535759765,67.97100965070545,80.89404824240628,55.89839112500434,64.84206403765464
301,Hybrid,asset,81.03679885263148,52.32706163923002,11.786412512218963,80.66874287944157,64.52602952602953,65.95355801439258,66.68193024593074,65.11848868491597,7.649696969696972,31.57596242765743,0.8393844962120056,0.863068699836731,0.8497045040130615,75.0,78.01839942631574,63.663530819615005,69.45462016395383,77.95998918642407,62.64606630062456,68.25848258886667
301,Hybrid,turk,80.47211478535486,40.242463002846286,9.497145366710583,78.5495909611756,32.680652680652685,65.44534235384363,60.35728889410058,56.90690733127605,7.649696969696972,31.332648812959963,0.8246794939041138,0.8504131436347961,0.837782084941864,75.0,77.73605739267742,57.62123150142314,65.23819259606705,77.68789229282523,54.93800802007175,62.392215947955364
301,Hybrid,hsplit,0.0,44.10582164033112,19.31159420289855,27.759601706970127,85.2462690111247,-1.7180948105812532,22.05291082016556,0.0,7.649696969696972,-0.8225560351759666,0.3444945812225342,-0.41214123368263245,-0.06131845340132713,75.0,37.5,59.552910820165565,39.701940546777045,0.0,57.51466441721482,0.0
301,Hybrid,all,81.90362588127202,44.35304442975768,5.2764381299965235,73.65929330860193,54.12340185067458,66.73370234016907,63.12833515551485,60.27167790654503,7.649696969696972,31.94946476264128,0.8393852114677429,0.8630683422088623,0.8497041463851929,75.0,78.45181294063602,59.676522214878844,67.08555677034323,78.37583773775815,57.67563031499376,64.82799786117855
349,DMASS-DCSS,asset,86.57323962833358,48.98604207450961,17.513320013320012,69.24143319433583,60.20337301587302,71.01843631944583,67.77964085142159,65.12204203616587,7.8480000000000025,22.456947571204353,0.9083793759346008,0.9091954231262207,0.9089354276657104,25.0,55.78661981416679,36.993021037254806,53.51976056761439,46.52237086293368,34.995014671560575,47.32951016255283
349,DMASS-DCSS,turk,76.16014696772626,41.9553638631965,9.945652173913045,74.34057830456535,41.57986111111111,61.646652924899236,59.057755415461386,56.52722068088503,7.8480000000000025,19.49346851918263,0.9083793759346008,0.9091954231262207,0.9089354276657104,25.0,50.58007348386313,33.477681931598255,47.70517027697426,43.63489056011436,32.38648015113579,43.06770781617106
349,DMASS-DCSS,hsplit,27.388176990324965,45.44831138615154,26.67307434971024,38.82250083438539,70.84935897435898,20.211114927758402,36.41824418823825,35.280963651172,7.8480000000000025,6.391015795485453,0.6676025390625,0.06983933597803116,0.3515331745147705,25.0,26.194088495162482,35.22415569307577,32.612162792158834,26.16685737260254,33.707681389466536,31.45383677455585
349,DMASS-DCSS,all,86.57323962833358,43.386539604083055,9.17773858987986,69.16234559033467,51.81953463203464,71.01843631944583,64.97988961620831,61.28713804533925,7.8480000000000025,22.456947571204353,0.9083793759346008,0.9091954231262207,0.9089354276657104,25.0,55.78661981416679,34.19326980204153,51.65325974413887,46.52237086293368,32.934229763303655,45.452687162540016
78,Hybrid,asset,58.44356470407902,39.93396837086426,0.0,63.1352384459261,56.666666666666664,46.75485176326322,49.188766537471636,48.310283215618284,6.936363636363637,23.37742588163161,0.9437397718429565,0.9297966957092285,0.9224022030830383,100.0,79.22178235203951,69.96698418543212,66.12584435831442,76.44839089482466,63.19332905526049,61.56866294488788
78,Hybrid,turk,58.44356470407902,37.2169853392488,0.0,73.73428935107975,37.916666666666664,46.75485176326322,47.83027502166391,46.63789543670628,6.936363636363637,23.37742588163161,0.9537699818611145,0.9537732005119324,0.9538466930389404,100.0,79.22178235203951,68.6084926696244,65.22018334777594,76.44839089482466,61.00572541921684,60.13942843648002
78,Hybrid,hsplit,58.44356470407902,72.26744601744602,32.55952380952381,84.24281424281425,100.0,48.42694678505961,65.35550536076252,64.98897719859227,6.936363636363637,24.213473392529806,0.9176914691925049,0.8656441569328308,0.8917272686958313,100.0,79.22178235203951,86.13372300872301,76.90367024050835,76.44839089482466,85.01026174377192,75.02853525925629
78,Hybrid,all,58.44356470407902,36.77543503975154,0.0,68.58388087683038,41.74242424242425,46.75485176326322,47.60949987191528,46.36040894196658,6.936363636363637,23.37742588163161,0.9537696242332458,0.9537728428840637,0.9538463354110718,100.0,79.22178235203951,68.38771751987576,65.0729999146102,76.44839089482466,60.64275310352552,59.90064591529986
36,Dress-Ls,asset,90.71112036324311,35.94086956735726,2.3068435972337156,49.20166254073551,56.31410256410256,76.55942665984983,63.32599496530018,57.098481111883956,12.935789473684213,5.310624399964744,0.8305676579475403,0.6710823178291321,0.741265058517456,37.5,64.10556018162156,36.72043478367863,54.717329976866786,58.32381172061387,36.71215886836264,49.63181145873854
